word,count
the,5
a,3
we,3
in,2
with,2
but,2
story,2
and,2
sometimes,2
what,2
quiet,1
heart,1
of,1
city,1
people,1
move,1
rhythm,1
that,1
feels,1
almost,1
musical,1
some,1
walk,1
purpose,1
others,1
drift,1
without,1
direction,1
each,1
one,1
carries,1
every,1
there,1
is,1
moment,1
where,1
everything,1
changes,1
—,1
softly,1
all,1
at,1
once,1
mind,1
remembers,1
these,1
shifts,1
long,1
after,1
body,1
forgets,1
words,1
are,1
fragile,1
they,1
hold,1
power,1
to,1
shape,1
understand,1
feel,1
who,1
become,1
